t,plant,axis,metamer,AA_consumption_mstruct,D_Fructan,D_Proteins,Growth,LSIW,LSSW,Nstruct,Respi_growth,SL_ratio,SSLW,S_Fructan,S_Proteins,Unloading_Amino_Acids,Unloading_Sucrose,WC_mstruct,amino_acids,delta_hiddenzone_dimensions_plastic,delta_internode_L,delta_internode_distance_to_emerge,delta_internode_pseudo_age,delta_leaf_L,delta_leaf_pseudo_age,delta_leaf_pseudostem_length,delta_teq,epsilon_volume,fructan,hiddenzone_age,init_leaf_L,internode_L,internode_Lmax,internode_Lmax_lig,internode_distance_to_emerge,internode_enclosed_Nstruct,internode_enclosed_mstruct,internode_is_growing,internode_is_remobilizing,internode_is_visible,internode_pseudo_age,is_over,lamina_Lmax,leaf_L,leaf_Lmax,leaf_Wmax,leaf_enclosed_Nstruct,leaf_enclosed_mstruct,leaf_is_emerged,leaf_is_growing,leaf_is_remobilizing,leaf_pseudo_age,leaf_pseudostem_length,length,length_hz_En,mean_conc_sucrose,mstruct,nb_replications,omega,organ_volume,osmotic_water_potential,phi_length,phi_thickness,phi_volume,phi_width,proteins,ratio_DZ,res,resistance,sheath_Lmax,sheath_is_emerged,sucrose,sucrose_consumption_mstruct,temperature,thickness,thickness_prev,total_water_potential,turgor_water_potential,volume,water_content,water_influx,water_outflow,width,width_prev
3,1,b'T4',2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00005481,NA,0.00000000,-0.00004362,NA,0.00000189,NA,-0.00004362,2883.20598615,NA,0.00006617,1107372.82394462,0.00016603,0.00000000,NA,NA,0.02896302,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00016792,NA,NA,0.00000000,0.00000049,False,True,NA,NA,0.02896302,0.00016792,NA,NA,0.00000049,NA,NA,NA,NA,NA,NA,NA,NA,0.00899752,1.00000000,0.00000000,NA,NA,False,0.00110265,NA,10.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T4',3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00002087,NA,0.00000000,-0.00004362,NA,0.00000078,NA,-0.00004362,2883.20598615,NA,0.00002521,559452.82394462,0.00007251,0.00000000,NA,NA,0.02896302,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00007329,NA,NA,0.00000000,0.00000019,False,True,NA,NA,0.02896302,0.00007329,NA,NA,0.00000019,NA,NA,NA,NA,NA,NA,NA,NA,0.00345763,1.00000000,0.00000000,NA,NA,False,0.00041988,NA,10.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,b'T4',4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.00001461,NA,0.00000000,-0.00004362,NA,0.00000051,NA,-0.00004362,2883.20598615,NA,0.00001766,11532.82394462,0.00005165,0.00000000,NA,NA,0.02896302,0.00000000,0.00000000,False,NA,False,0.00000000,False,NA,0.00005216,NA,NA,0.00000000,0.00000013,False,True,NA,NA,0.02896302,0.00005216,NA,NA,0.00000013,NA,NA,NA,NA,NA,NA,NA,NA,0.00242735,1.00000000,0.00000000,NA,NA,False,0.00029381,NA,10.00000000,0.00050000,0.00050000,NA,NA,NA,NA,NA,NA,0.00300000,0.00300000
3,1,MS,3,0.00911221,4.38880798,1.96165902,0.00006967,1.00000000,0.09000000,0.00001026,0.30459073,NA,22.00000000,0.00000017,76.87157109,0.02924649,-6.45461059,87.92749606,0.25225300,0.16798248,0.00000000,-0.00004362,0.00000000,0.00000000,2883.20598615,-0.00004362,2883.20598615,15.38461538,4.38880798,3846972.82394462,0.10267032,0.00005000,NA,NA,0.02896302,0.00000001,0.00000132,True,False,False,875532.82394462,False,0.09342666,0.10286870,0.10286870,0.00403502,0.00001025,0.00206090,True,True,False,1581532.82394462,0.02891302,0.02895000,0.02895000,1800.00000000,0.00206222,1.00000000,0.36184394,0.00000005,-0.41615270,0.03242228,0.00000801,0.03243990,0.00000961,7.78016979,0.00000000,0.00000000,8140.93237884,0.02937334,False,5.70849988,0.91377220,10.00000000,0.00044663,0.00045000,-0.03718617,0.37896653,0.00000001,0.01500000,0.00006967,0.00000000,0.00397599,0.00250000
3,1,MS,4,0.00282343,3.62002451,4.83038328,0.00012508,NA,NA,0.00000264,0.09437787,NA,NA,111.01482931,90.78345626,0.05026598,0.34934423,95.97086306,0.06455617,0.35342945,0.00000007,-0.00004362,0.00000000,0.00000000,2883.20598615,-0.00004369,2883.20598615,15.38461538,3.62002451,3299052.82394462,0.02765773,0.00001028,NA,NA,0.02891302,0.00000000,0.00000017,True,False,False,0.00000000,False,0.09910648,0.02801302,0.02801302,0.00205119,0.00000264,0.00052793,False,True,False,768532.82394462,0.02890281,0.02801302,0.02894000,1813.81315405,0.00052810,1.50000000,0.14158329,0.00000003,-0.37217986,0.09368774,0.00002313,0.09373863,0.00002776,4.90600270,0.08781565,0.00000000,13946.45469769,0.03399352,False,1.45866342,0.28313360,10.00000000,0.00050562,0.00044644,-0.03751320,0.33466667,0.00000001,0.01239061,0.00012508,0.00000000,0.00198627,0.00397468
3,1,MS,5,0.00012293,0.00294813,9.05307444,0.00000000,NA,NA,0.00000006,0.00410902,NA,NA,111.02760842,235.67601676,0.00295541,0.00890016,NA,0.00153213,NA,0.00000035,-0.00004369,0.00000000,0.00004055,0.00000000,-0.00004405,2883.20598615,15.38461538,0.00294813,2751132.82394462,0.00212714,0.00005140,NA,NA,0.02890281,0.00000000,0.00000002,True,False,False,0.00000000,False,NA,0.00216769,0.00216769,NA,0.00000006,0.00001251,False,True,False,NA,0.02885177,0.00216769,0.02894000,1825.62120120,0.00001253,2.00000000,NA,NA,-0.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.21817036,1.00000000,0.00000000,NA,NA,False,0.03461674,0.01232706,10.00000000,0.00050000,0.00050555,-0.11900251,0.68000000,NA,0.00007500,0.00000000,0.00000000,0.00300000,0.00198603
3,1,MS,6,0.00002047,0.00077666,9.44035665,0.00000000,NA,NA,0.00000002,0.00068439,NA,NA,111.02964234,235.71023762,0.00077164,0.00234116,NA,0.00040072,NA,0.00000000,-0.00004362,0.00000000,0.00000939,0.00000000,-0.00004362,2883.20598615,15.38461538,0.00077666,2203212.82394462,0.00074988,0.00000000,NA,NA,0.02896302,0.00000000,0.00000000,False,False,False,0.00000000,False,NA,0.00075926,0.00075926,NA,0.00000002,0.00000328,False,True,False,NA,0.02896302,0.00075926,0.02894000,NA,0.00000328,2.50000000,NA,NA,-0.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.05948878,1.00000000,0.00000000,NA,NA,False,0.00905202,0.00205317,10.00000000,0.00050000,0.00050000,-0.11900251,0.68000000,NA,0.00007500,0.00000000,0.00000000,0.00300000,0.00300000
3,1,MS,7,0.00000660,0.00026636,9.51225521,0.00000000,NA,NA,0.00000001,0.00022067,NA,NA,111.03074032,235.72838708,0.00026446,0.00080344,NA,0.00013738,NA,0.00000000,-0.00004362,0.00000000,0.00000385,0.00000000,-0.00004362,2883.20598615,15.38461538,0.00026636,1655292.82394462,0.00032227,0.00000000,NA,NA,0.02896302,0.00000000,0.00000000,False,False,False,0.00000000,False,NA,0.00032612,0.00032612,NA,0.00000001,0.00000112,False,True,False,NA,0.02896302,0.00032612,0.02894000,NA,0.00000112,3.00000000,NA,NA,-0.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.02054784,1.00000000,0.00000000,NA,NA,False,0.00310305,0.00066201,10.00000000,0.00050000,0.00050000,-0.11900251,0.68000000,NA,0.00007500,0.00000000,0.00000000,0.00300000,0.00300000
3,1,MS,8,0.00000269,0.00011794,9.52995247,0.00000000,NA,NA,0.00000000,0.00008988,NA,NA,111.03135152,235.73845393,0.00011699,0.00035552,NA,0.00006078,NA,0.00000000,-0.00004362,0.00000000,0.00000189,0.00000000,-0.00004362,2883.20598615,15.38461538,0.00011794,1107372.82394462,0.00016603,0.00000000,NA,NA,0.02896302,0.00000000,0.00000000,False,False,False,0.00000000,False,NA,0.00016792,0.00016792,NA,0.00000000,0.00000050,False,True,False,NA,0.02896302,0.00016792,0.02894000,NA,0.00000050,3.00000000,NA,NA,-0.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00910691,1.00000000,0.00000000,NA,NA,False,0.00137274,0.00026963,10.00000000,0.00050000,0.00050000,-0.11900251,0.68000000,NA,0.00007500,0.00000000,0.00000000,0.00300000,0.00300000
3,1,MS,9,0.00000088,0.00004488,9.63680579,0.00000000,NA,NA,0.00000000,0.00002939,NA,NA,111.03188917,235.74734627,0.00004443,0.00013531,NA,0.00002310,NA,0.00000000,-0.00004362,0.00000000,0.00000078,0.00000000,-0.00004362,2883.20598615,15.38461538,0.00004488,559452.82394462,0.00007251,0.00000000,NA,NA,0.02896302,0.00000000,0.00000000,False,False,False,0.00000000,False,NA,0.00007329,0.00007329,NA,0.00000000,0.00000019,False,True,False,NA,0.02896302,0.00007329,0.02894000,NA,0.00000019,3.00000000,NA,NA,-0.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00349918,1.00000000,0.00000000,NA,NA,False,0.00052161,0.00008817,10.00000000,0.00050000,0.00050000,-0.11900251,0.68000000,NA,0.00007500,0.00000000,0.00000000,0.00300000,0.00300000
3,1,MS,10,0.00000052,0.00003140,9.68658498,0.00000000,NA,NA,0.00000000,0.00001749,NA,NA,111.03204848,235.74998113,0.00003103,0.00009457,NA,0.00001613,NA,0.00000000,-0.00004362,0.00000000,0.00000051,0.00000000,-0.00004362,2883.20598615,15.38461538,0.00003140,11532.82394462,0.00005165,0.00000000,NA,NA,0.02896302,0.00000000,0.00000000,False,False,False,0.00000000,False,NA,0.00005216,0.00005216,NA,0.00000000,0.00000013,False,True,False,NA,0.02896302,0.00005216,0.02894000,NA,0.00000013,3.00000000,NA,NA,-0.80000000,0.00000000,0.00000000,0.00000000,0.00000000,0.00245636,1.00000000,0.00000000,NA,NA,False,0.00036428,0.00005248,10.00000000,0.00050000,0.00050000,-0.11900251,0.68000000,NA,0.00007500,0.00000000,0.00000000,0.00300000,0.00300000
